course_url,course_name,instructor_name,course_provider,course_level,course_certificate,course_subject,course_is_university,course_avg_rating,course_num_rating,course_institution,course_is_classroom,course_is_free,course_id,course_type,course_provider_url,description,duration,start_date,pricing,image_url,rating,is_free,language
https://www.classcentral.com/classroom/youtube-a-journey-of-journey-programming-language-written-by-tester-atmaram-naik-conf42-rustlang-2023-346236,A Journey of Journey Programming Language - Developing a Tester-Friendly Language,Conf42,YouTube,,False,Rust,False,0,0,Conf42,True,True,346236,course,N/A,"Explore the development of Journey Programming Language, from concept to implementation in Rust. Gain insights into language design, project planning, and Rust's advantages.",29 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1c7c337e7aac.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-spanish-rustlatam-2019-esteban-kuber-friendly-ferris-developing-kind-compiler-errors-233308,Developing Kind Compiler Errors in Rust - RustLatam 2019,Rust,YouTube,,False,Rust,False,0,0,Rust,True,True,233308,course,N/A,"Exploración de los principios y desarrollo de mensajes de error amigables en el compilador de Rust, destacando su enfoque en la experiencia del usuario y cómo contribuir al proyecto.",26 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/149361cc3f23.jpg,No rating available,Yes,Spanish
https://www.classcentral.com/course/pluralsight-boost-cpp-libraries-introduction-297439,Introduction to the Boost C++ Libraries,N/A,Pluralsight,intermediate,True,Generic Programming,False,0,0,,False,False,297439,course,N/A,An introductory course on the Boost C++ libraries.,2 hours 57 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/17da047e2fd4.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-hands-on-with-dynamic-dispatch-traits-in-rust-rust-tutorial-for-developers-209663,Hands-on With Dynamic Dispatch Traits in Rust - Rust Tutorial for Developers,Trevor Sullivan,YouTube,,False,Generic Programming,False,0,0,Trevor Sullivan,True,True,209663,course,N/A,"Explore dynamic dispatch for trait objects in Rust, comparing it to generic implementations. Learn about supertraits and their benefits in encapsulating behaviors from multiple child traits.",37 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/74804d8c9f1c.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-help-my-codebase-has-5-json-libraries-how-generic-programming-rescued-me-christopher-mcarthur-320431,Generic Programming to Rescue Codebases with Multiple JSON Libraries,CppCon,YouTube,,False,Generic Programming,False,0,0,CppCon,True,True,320431,course,N/A,"Explore generic programming techniques to unify multiple JSON libraries in C++. Learn to abstract JSON handling, implement traits, and leverage templates for flexible, maintainable code.",20 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1974520dee95.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-icfp-23-generic-programming-with-extensible-data-types-or-making-ad-hoc-extensible-dat-347670,Generic Programming with Extensible Data Types: Making Ad Hoc Extensible Data Types Less Ad Hoc,ACM SIGPLAN,YouTube,,False,Generic Programming,False,0,0,ACM SIGPLAN,True,True,347670,course,N/A,"Explore a novel approach to generic programming over extensible data types using row types, capturing patterns and duality between cases blocks over variants and records of labeled functions.",30 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2d9089192181.jpg,No rating available,Yes,English
https://www.classcentral.com/course/udemy-advanced-java-programming-36590,Advanced Java Programming,N/A,Udemy,intermediate,True,Java,False,0,0,,False,False,36590,course,N/A,Take Your Java Programming Skills To The Next Level. Become Proficient In Java Programming,8 hours,On-Demand,Paid Course,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/55a5d2701789.jpg,No rating available,No,English
https://www.classcentral.com/course/pluralsight-scala-type-classes-parameterization-49962,Scala Type Classes and Parameterization,N/A,Pluralsight,advanced,True,Scala,False,0,0,,False,False,49962,course,N/A,"This course enables developers to understand and to introduce abstraction into Scala code using parameterized and abstract types, variance, and type bounds to write abstract code. It will also cover typeclasses to achieve ad hoc polymorphism.",1 hour 31 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/4b747d915f1f.jpg,No rating available,Yes,English
https://www.classcentral.com/course/study-com-computer-science-204-database-programmi-111848,Computer Science 204: Database Programming,N/A,Study.com,,True,Database Programming,False,0,0,,False,False,111848,course,N/A,"Learn essential database programming skills, from creating tables to advanced queries and security, with engaging lessons and expert instructors.",12 hours 56 minutes,On-Demand,Paid Course,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/cb6291ba6a12.jpeg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-regular-types-from-stepanov-to-c-concepts-victor-ciura-accu-2024-350082,Regular Types: From Stepanov to C++ Concepts,ACCU Conference,YouTube,,False,C++,False,0,0,ACCU Conference,True,True,350082,course,N/A,"Explore the evolution of regular types from Stepanov's principles to C++ concepts. Learn their importance in STL design and everyday programming for intuitive, well-constrained code.",1 hour 6 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/a9315330e089.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-random-variables-as-types-mit-computational-thinking-spring-2021-lecture-11-112321,Random Variables as Types - Lecture 11,The Julia Programming Language,YouTube,,False,Julia,False,0,0,The Julia Programming Language,True,True,112321,course,N/A,"Explore random variables as types in Julia programming, covering Gaussian distributions, sampling, abstract types, and generic programming for probability distributions.",51 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8de896b9d68c.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-generic-locking-in-c-andrei-alexandrescu-216169,Generic Locking in C++,NDC Conferences,YouTube,,False,NDC Conferences,False,0,0,NDC Conferences,True,True,216169,course,N/A,"Explore generic locking in C++, focusing on folly/Synchronized library for reliable encapsulated locking. Learn about multithreading, STL containers, and techniques to avoid common pitfalls in lock-based synchronization.",1 hour 1 minute,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b25acf0c27ab.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-ienumerable-ienumerator-interfaces-in-c-211511,IEnumerable and IEnumerator Interfaces in C#,tutorialsEU,YouTube,,False,Uncategorized,False,0,0,tutorialsEU,True,True,211511,course,N/A,"Explore IEnumerable and IEnumerator interfaces in C#, their advantages, use cases, and relationship to collections. Learn implementation techniques for efficient data iteration and management.",34 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6d6a3a2863bc.jpg,No rating available,Yes,English
https://www.classcentral.com/course/udemy-java-se-programming-38855,Learn JAVA Programming - Beginner to Master,N/A,Udemy,beginner,True,Java,False,0,0,,False,False,38855,course,N/A,Deep Dive in Core Java programming -Standard Edition. A Practical approach to learn Java. Become a Java Expert,2 days 13 hours 24 minutes,On-Demand,Paid Course,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/73635e0e4507.jpg,No rating available,No,English
https://www.classcentral.com/course/udemy-oracle-plsql-fundamentals-vol-i-ii-33599,Oracle PL/SQL Fundamentals vol. I & II,N/A,Udemy,beginner,True,PL/SQL,False,0,0,,False,False,33599,course,N/A,A complete introduction to PL/SQL database programming language,19 hours 59 minutes,On-Demand,Paid Course,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9f67ccfa2d45.jpg,No rating available,No,English
https://www.classcentral.com/course/udemy-advanced-java-programming-36590,Advanced Java Programming,N/A,Udemy,intermediate,True,Java,False,0,0,,False,False,36590,course,N/A,Take Your Java Programming Skills To The Next Level. Become Proficient In Java Programming,8 hours,On-Demand,Paid Course,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/55a5d2701789.jpg,No rating available,No,English
https://www.classcentral.com/course/udemy-web-programming-with-python-23707,Web Programming with Python,N/A,Udemy,beginner,True,Python,False,0,0,,False,False,23707,course,N/A,Learning Web Programming with Python. An Essential Course for any Web Developer. Start Python web programming today,3 hours 59 minutes,On-Demand,Paid Course,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bbd9b89a1bfd.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-a-short-life-span-for-a-regular-mess-victor-ciura-214711,A Short Life Span - For A Regular Mess,NDC Conferences,YouTube,,False,NDC Conferences,False,0,0,NDC Conferences,True,True,214711,course,N/A,"Explore std::span through a Regular lens, examining its relation to Regular types and other C++20 concepts. Gain insights into designing and implementing regular types for intuitive usage in everyday programming.",57 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/765d587f5cc3.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-dotty-linker-precise-types-bring-performance-by-dmitry-petrashko-236314,Dotty Linker - Precise Types Bring Performance,Scala Days Conferences,YouTube,,False,Scala Days,False,0,0,Scala Days Conferences,True,True,236314,course,N/A,"Explore how advanced type systems drive powerful optimizations in Scala, reducing performance overhead for generic methods, lazy vals, implicit conversions, and closures through the Dotty Linker.",52 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e02153eab07c.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-class-up-your-config-by-andy-scott-236261,Class up Your Config,Scala Days Conferences,YouTube,,False,Scala Days,False,0,0,Scala Days Conferences,True,True,236261,course,N/A,"Explore Case Classy, a Scala library simplifying configuration loading and decoding. Learn functional programming concepts, error handling, and how Shapeless enables automatic decoder assembly.",38 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/840018711d47.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-the-shape-less-of-type-class-derivation-in-scala-3-miles-sabin-236116,The Shapeless of Type Class Derivation in Scala 3,Scala Days Conferences,YouTube,,False,Scala Days,False,0,0,Scala Days Conferences,True,True,236116,course,N/A,"Explore advanced type class derivation in Scala 3, covering mirror types, derived clauses, and comparisons with Shapeless, to enhance your understanding of Scala's type system.",1 hour 1 minute,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/de238272e569.jpg,No rating available,No,English
https://www.classcentral.com/course/udemy-oracle-19c-sql-68902,Oracle SQL For Data Analysis : Truly From Basics to Advanced,N/A,Udemy,beginner,True,SQL,False,0,0,,False,False,68902,course,N/A,RDBMS Concepts : SQL Basics : Complex SubQueries & Joins : Analytic Functions :  Data Integrity : Transaction Handling,15 hours 6 minutes,On-Demand,Paid Course,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c312cbf5265e.jpg,No rating available,No,English
https://www.classcentral.com/course/udemy-visual-c-and-adonet-programming-27830,Visual C# and ADO.NET Programming,N/A,Udemy,beginner,True,ADO.NET,False,0,0,,False,False,27830,course,N/A,"Develop a fully-functional payroll system using C# and ADO.NET, covering GUI design, database programming, reporting, and system deployment.",9 hours 21 minutes,On-Demand,Paid Course,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/14143c9562c5.jpg,No rating available,No,English
https://www.classcentral.com/course/illinois-tech-open-source-programming-mit-274930,Open Source Programming - Master's,N/A,Coursera,intermediate,True,Programming,True,0,0,Illinois Institute of Technology,False,True,274930,course,N/A,"Explore open-source programming with Python, covering system, GUI, network, and web development. Learn object-oriented, concurrent, and functional paradigms through hands-on exercises and a final project.",2 days 11 hours 5 minutes,On-Demand,Free Online Course (Audit),https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9c8af35ceeee.jpg,No rating available,Yes,English
https://www.classcentral.com/course/linkedin-learning-programming-foundations-databases-60928,Programming Foundations: Databases,N/A,LinkedIn Learning,,True,Databases,False,4.75,4,,False,False,60928,course,N/A,"Learn the fundamentals of database programming. Find out how to build a database, define relationships, and write queries.",1 hour 27 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/bff647d6fad6.jpeg,No rating available,Yes,English
https://www.classcentral.com/course/linkedin-learning-become-a-software-developer-101193,Become a Software Developer,N/A,LinkedIn Learning,,True,Software Development,False,5,1,,False,False,101193,microcredential,N/A,"Comprehensive introduction to software development, covering web technologies, programming languages, databases, and security. Gain practical skills for a career in coding.",On-Demand,Free Trial Available,11 courses,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e5d1158cfcc4.jpeg,5 out of 5 stars,No,English
https://www.deanza.edu/schedule/class-details.html?crn=28184&y=2024&q=F,Introduction to PL/SQL,N/A,California Community Colleges System,,False,PL/SQL,True,0,0,DeAnza College,False,False,314516,course,N/A,"Learn Oracle PL/SQL fundamentals, including data manipulation, control structures, error handling, and advanced features for effective database programming and management.",11 weeks,"23rd Sep, 2024",Paid Course,N/A,No rating available,No,English
https://www.classcentral.com/classroom/youtube-rustlatam-2019-florian-gilcher-the-power-of-the-where-clause-233315,The Power of the Where Clause in Rust - Exploring Trait Bounds,Rust,YouTube,,False,Rust,False,0,0,Rust,True,True,233315,course,N/A,"Explore the power of Rust's ""where"" clause for generic programming, learning to write clean, flexible, and sound code through creative use of constraints and advanced examples.",27 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/990fb4c8e060.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-gophercon-2021-robert-griesemer-ian-lance-taylor-generics-235481,Generics,Gopher Academy,YouTube,,False,GopherCon,False,0,0,Gopher Academy,True,True,235481,course,N/A,"Go team members discuss the introduction of generics in Go 1.18, providing guidance on their effective use and impact on code readability, maintainability, and performance.",29 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d9d0d59f8e1c.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-marshall-clow-generic-programming-in-c-a-real-world-example-245683,Generic Programming in C++ - A Real-World Example,CppNow,YouTube,,False,C++Now,False,0,0,CppNow,True,True,245683,course,N/A,"Explore the design and implementation of hex/unhex functions for Boost.Algorithm, examining key decisions and showcasing practical generic programming techniques in C++.",1 hour 9 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/112f3ec91e64.jpg,No rating available,No,English
https://www.deanza.edu/schedule/class-details.html?crn=22859&y=2024&q=F,Introduction to PL/SQL,N/A,California Community Colleges System,,False,PL/SQL,True,0,0,DeAnza College,False,False,314497,course,N/A,"Learn Oracle PL/SQL: data manipulation, control structures, objects, error handling, packages, triggers, and advanced features for efficient database programming.","11 weeks, 4-5 hours a week","23rd Sep, 2024",Paid Course,N/A,No rating available,No,English
https://www.classcentral.com/course/linkedin-learning-sql-server-triggers-stored-procedures-and-functions-31378,SQL Server: Triggers Stored Procedures and Functions,N/A,LinkedIn Learning,,True,SQL,False,0,0,,False,False,31378,course,N/A,Investigates several key database-programming concepts and how to combine them to create a high-quality database with Microsoft SQL Server.,1-2 hours,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c33c6f731747.jpeg,No rating available,Yes,English
https://www.classcentral.com/course/linkedin-learning-program-databases-with-transact-sql-31083,Program Databases with Transact-SQL,N/A,LinkedIn Learning,,True,Transact-SQL (T-SQL),False,0,0,,False,False,31083,course,N/A,Transition from writing one-off queries to creating repeatable code elements. Explore the types of objects that can be deployed to automate systems and maintain database integrity.,2 hours 48 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/11c142aac629.jpeg,No rating available,Yes,English
https://www.classcentral.com/course/pluralsight-intro-dates-times-sqlserver-299960,Introduction to Dates and Times in SQL Server,N/A,Pluralsight,intermediate,True,Uncategorized,False,0,0,,False,False,299960,course,N/A,"The Introduction to Dates and Times in SQL Server course details how to use the date, time, smalldatetime, datetime and datetime2 data types as well as the many date- and time-related functions available to the SQL programmer.",2 hours 58 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7f611e1c30ea.jpg,No rating available,Yes,English
https://www.classcentral.com/course/pluralsight-oracle-plsql-transactions-dynamic-sql-279419,"Oracle PL/SQL: Transactions, Dynamic SQL & Debugging",N/A,Pluralsight,intermediate,True,PL/SQL,False,0,0,,False,False,279419,course,N/A,"In this course, we will talk in detail about transaction management in Oracle. We will take an in-depth look at dynamic SQL and debugging options in PL/SQL, and explore in detail the SQL Developer Debugger.",4 hours 2 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/38365579cd19.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-c-l-demystified-andreas-fertig-code-dive-2019-245773,C++ - λ Demystified,code::dive conference,YouTube,,False,Code::Dive,False,0,0,code::dive conference,True,True,245773,course,N/A,"Explore C++ lambdas: implementation, compiler-generated code, and practical applications. Gain insights for efficient coding, especially in embedded systems.",1 hour 5 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1463becf7cd1.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-generic-programming-sean-parent-code-dive-2018-245813,Generic Programming,code::dive conference,YouTube,,False,Code::Dive,False,0,0,code::dive conference,True,True,245813,course,N/A,"Explore the origins, concepts, and impact of Generic Programming on software development, featuring insights from industry pioneers and its influence on C++ evolution.",1 hour 9 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ab6cf7dfd0ea.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-michael-caisse-introduction-to-modern-c-techniques-part-ii-245660,Introduction to Modern C++ Techniques - Part II,CppNow,YouTube,,False,C++Now,False,0,0,CppNow,True,True,245660,course,N/A,"Explore advanced C++ concepts like policies, SFINAE, and tag dispatching. Learn building blocks and strategies for generic programming to enhance your modern C++ skills.",1 hour 33 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/f3f9dc24685a.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-michael-caisse-introduction-to-modern-c-techniques-part-i-245661,Introduction to Modern C++ Techniques - Part I,CppNow,YouTube,,False,C++Now,False,0,0,CppNow,True,True,245661,course,N/A,"Explore advanced C++ techniques including concepts, traits, policy classes, CRTP, SFINAE, and tag dispatching. Learn building blocks and strategies for effective generic programming in modern C++.",1 hour 23 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/566e75c7192f.jpg,No rating available,No,English
https://www.classcentral.com/course/linkedin-learning-startup-stories-database-programmer-outsources-his-skills-101523,Startup Stories: Database Programmer Outsources His Skills,N/A,LinkedIn Learning,,True,Startup,False,0,0,,False,False,101523,course,N/A,Find out how a hospital database programmer makes up to $125 an hour showing people how to work with complex information.,8 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/92295f27f77e.jpeg,No rating available,Yes,English
https://www.classcentral.com/course/pluralsight-database-programming-pyodbc-python-pl-51822,Database Programming with Pyodbc: Python Playbook,N/A,Pluralsight,intermediate,True,Databases,False,0,0,,False,False,51822,course,N/A,"Pyodbc brings Python and the ODBC standard together, a powerful combination for doing database development. This course covers what you need to develop your database code with Pyodbc and also understand what happens on the database side.",2 hours 22 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/df95f74a717f.png,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-jakarta-data-and-jakarta-persistence-by-gavin-king-350678,Jakarta Data and Jakarta Persistence - New Programming Model for Java Persistence,Devoxx,YouTube,,False,Uncategorized,False,0,0,Devoxx,True,True,350678,course,N/A,"Explore Jakarta Data 1.0 and Jakarta Persistence 3.2's new typesafe programming model for Java persistence, and learn about Hibernate 7's implementation of these specifications.",50 minutes,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/166cdb34c6bd.jpg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-python-videos-by-durgasoft-54674,Learn Python Programming Tutorial,N/A,YouTube,,False,Python,False,0,0,,True,True,54674,course,N/A,"Comprehensive Python programming tutorial covering basics to advanced topics, including OOP, multithreading, and database programming, taught by Durga Sir over multiple sessions.",2 days 13 hours,On-Demand,Free Video,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/abe0283a20ca.jpg,No rating available,Yes,English
https://www.classcentral.com/course/linkedin-learning-become-a-sql-developer-63627,Become a SQL Developer,N/A,LinkedIn Learning,,True,SQL,False,0,0,,False,False,63627,course,N/A,"Begin your career working with SQL and relational database management systems. With this learning path, you can learn the fundamentals of relational databases and gain foundational understanding of the capabilities of SQL.",7 hours,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/82cd324a7ce0.jpeg,No rating available,Yes,English
https://www.classcentral.com/classroom/youtube-toward-native-xml-processing-using-multi-paradigm-design-in-c-aniruddha-gokhale-sumant-tambe-245609,Toward Native XML Processing Using Multi-paradigm Design in C++,CppNow,YouTube,,False,C++Now,False,0,0,CppNow,True,True,245609,course,N/A,"Explore advanced C++ techniques for native XML processing, leveraging multi-paradigm design to bridge the gap between object-oriented and XML programming paradigms.",1 hour 42 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/44568007613e.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-definition-checked-generics-part-1-the-why-how-chandler-carruth-josh-levenberg-richard-smith-245156,"Definition-Checked Generics, Part 1 - The Why and How",CppNow,YouTube,,False,C++Now,False,0,0,CppNow,True,True,245156,course,N/A,"Explore definition-checked generics in C++, comparing approaches in C++20, Swift, Rust, and Carbon. Learn advantages and challenges in implementing this programming paradigm.",1 hour 29 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/01364000595b.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-the-new-c-library-strong-library-foundation-for-future-projects-jonathan-mueller-arno-schoedl-245165,The New C++ Library on the Block - A Strong Library Foundation for Your Next Project,CppNow,YouTube,,False,C++Now,False,0,0,CppNow,True,True,245165,course,N/A,"Powerful C++ library enhancing standard features with improved ranges, algorithms, and error handling. Offers elegant solutions for common programming patterns and seamless integration with existing codebases.",1 hour 15 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7966d42bd7f9.jpg,No rating available,No,English
https://www.classcentral.com/course/pluralsight-oracle-database-program-plsql-working-63094,Oracle Database Program with PL/SQL Exam Number: 1Z0-149 - Working with Packages,N/A,Pluralsight,advanced,True,PL/SQL,False,0,0,,False,False,63094,course,N/A,This course will help you acquire certification for the Oracle Database Program with PL/SQL exam number 1Z0-149. It will cover the exam objectives of working with packages in Oracle PL/SQL.,1 hour 5 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/70fbca6f8492.jpg,No rating available,Yes,English
https://www.classcentral.com/course/pluralsight-oracle-database-program-creating-func-63097,Oracle Database Program with PL/SQL Exam Number: 1Z0-149 - Creating Functions,N/A,Pluralsight,advanced,True,PL/SQL,False,0,0,,False,False,63097,course,N/A,"This course will teach you how to improve maintainability of PL/SQL code by using functions. You’ll learn how to create, manage, and remove them. You’ll write many functions in practice, so you’ll see all the peculiarities related to functions.",1 hour 4 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/04989fdcea5e.jpg,No rating available,Yes,English
https://www.classcentral.com/course/pluralsight-oracle-database-program-handling-exce-63105,Oracle Database Program with PL/SQL Exam Number: 1Z0-149 - Handling Exceptions,N/A,Pluralsight,intermediate,True,PL/SQL,False,0,0,,False,False,63105,course,N/A,"This course will teach you what exceptions are in Oracle DBMS, how to handle predefined and non-predefined exceptions, and how to raise them to protect business logic. Covers the exceptions section in the 1Z0-149 certification exam.",57 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b47443e2ba61.jpg,No rating available,Yes,English
https://www.classcentral.com/course/pluralsight-oracle-database-program-plsql-creatin-63114,Oracle Database Program with PL/SQL Exam Number: 1Z0-149 - Creating Packages,N/A,Pluralsight,advanced,True,PL/SQL,False,0,0,,False,False,63114,course,N/A,This course will help you acquire certification for the Oracle Database Program with PL/SQL exam number 1Z0-149. It will cover the exam objectives of creating packages in Oracle PL/SQL.,1 hour 8 minutes,On-Demand,Free Trial Available,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fcbefa7b7df5.jpg,No rating available,Yes,English
https://www.classcentral.com/course/linkedin-learning-become-a-sql-developer-100829,Become a SQL Developer,N/A,LinkedIn Learning,,True,SQL,False,0,0,,False,False,100829,microcredential,N/A,"Begin your career working with SQL and relational database management systems. With this learning path, you can learn the fundamentals of relational databases and gain foundational understanding of the capabilities of SQL.",On-Demand,Free Trial Available,7 courses,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1221c16ba1dc.jpeg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-a-graph-based-update-system-in-c-lightning-updates-hana-dusikova-cppnow-2023-245168,A Graph Based Update System in C++ - Lightning Updates,CppNow,YouTube,,False,C++Now,False,0,0,CppNow,True,True,245168,course,N/A,"Explore modern C++ techniques for efficient data updates using graph-based systems and generic programming, presented by Hana Dusíková at CppNow 2023.",38 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/09016bd4232e.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-how-generic-programming-and-c-portability-give-great-performance-and-reveals-what-performs-well-245169,How Generic Programming and C++ Portability Give Great Performance and Knowledge of What Performs Well,CppNow,YouTube,,False,C++Now,False,0,0,CppNow,True,True,245169,course,N/A,"Explore how generic programming in C++ enables high performance, adaptability, and insights into hardware capabilities through configurable hash table implementations.",1 hour 23 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b88bd0405595.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-definition-checked-generics-part-2-the-why-how-chandler-carruth-josh-levenberg-richard-smith-245155,Definition-Checked Generics - Part 2 - The Why and How,CppNow,YouTube,,False,C++Now,False,0,0,CppNow,True,True,245155,course,N/A,"Explore definition-checked generics in C++, comparing approaches from C++0x concepts, Swift, Rust, and Carbon. Dive into challenges and proposed solutions for implementing this system in C++-like languages.",1 hour 19 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/61f987335e00.jpg,No rating available,No,English
https://www.classcentral.com/classroom/youtube-circle-metaprogramming-better-features-make-better-libraries-sean-baxter-cppnow-2022-245201,Circle Metaprogramming - Better Features Make Better Libraries,CppNow,YouTube,,False,C++Now,False,0,0,CppNow,True,True,245201,course,N/A,"Explore advanced language mechanisms in Circle compiler for enhanced C++ metaprogramming. Learn to write expressive generic code without common template tricks, improving library development.",1 hour 55 minutes,On-Demand,Conference Talk,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/764c90b47c5f.jpg,No rating available,No,English
https://www.classcentral.com/course/linkedin-learning-become-a-database-developer-100845,Become a Database Developer,N/A,LinkedIn Learning,,True,Databases,False,0,0,,False,False,100845,microcredential,N/A,"A database developer is responsible for writing instructions that affect the way records are stored in a computer system. In this learning path, focus on improving databases and discover how to write programs that access data in a database.",On-Demand,Free Trial Available,5 courses,https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/2e7233b70d33.jpeg,No rating available,No,English
